"gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","playNullifiedByPenalty","absoluteYardlineNumber","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","expectedPoints","offenseFormation","receiverAlignment","playClockAtSnap","passResult","passLength","targetX","targetY","playAction","dropbackType","dropbackDistance","passLocationType","timeToThrow","timeInTackleBox","timeToSack","passTippedAtLine","unblockedPressure","qbSpike","qbKneel","qbSneak","rushLocationType","penaltyYards","prePenaltyYardsGained","yardsGained","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPointsAdded","isDropback","pff_runConceptPrimary","pff_runConceptSecondary","pff_runPassOption","pff_passCoverage","pff_manZone"
2022091109,1041,"(12:46) (Shotgun) C.Wentz pass incomplete deep left to T.McLaurin [D.Smoot].",2,2,10,"WAS","JAX","JAX",22,"12:46",7,3,"N",32,0.737903896719217,0.262096103280783,3.90955619839951,"SHOTGUN","3x1",7,"I",22,3.04,-2.12,FALSE,"TRADITIONAL",3.92000007629395,"INSIDE_BOX",2.503,2.50300002098083,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.00046660378575325,-0.00046660378575325,-0.60422470420599,TRUE,NA,NA,0,"Quarters","Zone"
2022100209,1698,"(3:10) T.Lawrence FUMBLES (Aborted) at JAX 34, RECOVERED by PHI-H.Reddick at JAX 35.",2,3,1,"JAX","PHI","JAX",34,"03:10",14,14,"N",44,0.573358278721571,0.426641721278429,1.27628148812801,"SINGLEBACK","3x1",6,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",TRUE,"OUTSIDE_LEFT",NA,0,1,0.11611245945096,-0.11611245945096,-4.64149445074145,FALSE,"SNEAK",NA,0,"Cover-1","Man"
2022103009,555,"(5:17) J.Taylor up the middle to IND 11 for 3 yards (J.Allen).",1,1,10,"IND","WAS","IND",8,"05:17",0,0,"N",102,0.555502787232399,0.444497212767601,0.106259798631072,"SINGLEBACK","3x1",13,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,3,3,-0.000832445919513702,0.000832445919513702,-0.278303120750934,FALSE,"INSIDE ZONE",NA,0,"Cover-3","Zone"
2022092506,717,"(4:31) (Shotgun) J.Burrow pass short right to T.Higgins to CIN 38 for 9 yards (A.Gardner; C.Mosley).",1,2,6,"CIN","NYJ","CIN",29,"04:31",3,7,"N",81,0.167806593701243,0.832193406298757,0.922490603523329,"SHOTGUN","2x2",15,"C",5,75.81,41.08,FALSE,"TRADITIONAL",1.30999994277954,"INSIDE_BOX",1.935,1.93499994277954,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,9,9,-0.00494476035237312,0.00494476035237312,0.905698608141392,TRUE,NA,NA,0,"Quarters","Zone"
2022103001,664,"(3:15) (Shotgun) M.Mariota pass short left to A.Williams to ATL 41 for -1 yards (J.Horn).",1,2,6,"ATL","CAR","ATL",42,"03:15",0,3,"N",68,0.584182247519493,0.415817752480507,2.08247795770876,"SHOTGUN","3x1",5,"C",-2,70.67,8.97,FALSE,"TRADITIONAL",1.04999995231628,"INSIDE_BOX",1.135,1.13499999046326,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,-1,-1,-0.0335311628878117,0.0335311628878117,-1.22642472805455,TRUE,"MAN",NA,1,"Cover-3","Zone"
2022103100,3727,"(1:16) J.Brissett kneels to CIN 10 for no gain.",4,1,10,"CLE","CIN","CIN",10,"01:16",32,13,"N",20,0.994570044800639,0.00542995519936085,4.80513037822675,NA,NA,1,"",NA,NA,NA,FALSE,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,"1",FALSE,"UNKNOWN",NA,0,0,9.93383582681417e-05,-9.93383582681417e-05,0,FALSE,"UNDEFINED",NA,0,NA,NA
2022092502,64,"(14:52) (Shotgun) M.Ryan pass incomplete short right to J.Taylor.",1,1,10,"IND","KC","IND",34,"14:52",0,0,"N",44,0.402689836919308,0.597310163080692,1.5238569569774,"SHOTGUN","2x2",15,"I",0,43.87,11.24,FALSE,"TRADITIONAL",2.15000009536743,"INSIDE_BOX",1.902,1.90199995040894,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.0168079733848572,0.0168079733848572,-0.677131726872176,TRUE,NA,NA,0,"Quarters","Zone"
2022091804,699,"(2:06) M.Ingram left tackle to NO 44 for 4 yards (A.Hicks).",1,2,7,"NO","TB","NO",40,"02:06",3,0,"N",70,0.586740639060736,0.413259360939264,1.7440917911008,"SINGLEBACK","2x2",11,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_RIGHT",NA,4,4,-0.00273393094539642,0.00273393094539642,-0.315244716126472,FALSE,"OUTSIDE ZONE",NA,0,"Cover-3","Zone"
2022091810,1677,"(8:04) (Shotgun) D.Mills pass short right to R.Burkhead to DEN 26 for 5 yards (D.Mathis) [B.Chubb].",2,3,16,"HOU","DEN","DEN",31,"08:04",3,3,"N",79,0.710841376334429,0.289158623665571,2.42296521586832,"EMPTY","3x2",7,"C",5,84.17,5.31,FALSE,"TRADITIONAL",2.16000008583069,"INSIDE_BOX",1.935,1.93499994277954,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,5,5,0.0177438072860241,-0.0177438072860241,-0.251450535899494,TRUE,NA,NA,0,"Cover-3 Seam","Zone"
2022091810,2532,"(12:28) (No Huddle, Shotgun) D.Mills pass short middle to C.Moore to DEN 18 for 5 yards (A.Singleton).",3,1,10,"HOU","DEN","DEN",23,"12:28",6,6,"N",87,0.651460655033588,0.348539344966412,4.62742121599149,"SHOTGUN","3x1",16,"C",4,91.49,31.04,FALSE,"TRADITIONAL",2.82999992370605,"INSIDE_BOX",2.436,2.43600010871887,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,5,5,-0.0358623526990414,0.0358623526990414,0.26467720803339,TRUE,NA,NA,0,"Quarters","Zone"
2022091107,254,"(12:41) (Shotgun) L.Jackson right tackle to BLT 40 for 4 yards (C.Mosley, J.Whitehead).",1,3,2,"BAL","NYJ","BAL",36,"12:41",0,0,"N",46,0.386784419417381,0.613215580582619,1.2681780885905,"EMPTY","3x2",8,"",NA,NA,NA,TRUE,"DESIGNED_RUN",6.13000011444092,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_RIGHT",NA,4,4,-0.0220634769648314,0.0220634769648314,1.11621603532694,FALSE,"COUNTER","INVERTED;READ OPTION",0,"Quarters","Zone"
2022092900,2469,"(7:21) J.Mixon left end to MIA 45 for 4 yards (J.Baker).",3,1,10,"CIN","MIA","MIA",49,"07:21",14,12,"N",61,0.716145075857639,0.283854924142361,3.10658957366832,"SINGLEBACK","3x1",9,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,4,4,-0.0073448121547699,0.0073448121547699,-0.197327128611505,FALSE,"PULL LEAD","PITCH",0,"Cover-3","Zone"
2022091811,713,"(1:21) D.Carr pass deep left to D.Waller to LV 44 for 19 yards (J.Thompson) [B.Baker]. Penalty on ARZ-M.Wilson, Illegal Contact, declined.",1,1,5,"LV","ARI","LV",25,"01:21",7,0,"N",35,0.884578013792634,0.115421986207366,1.87728657806292,"I_FORM","2x1",15,"C",19,53.43,41.04,TRUE,"TRADITIONAL",5.34999990463257,"INSIDE_BOX",5.372,5.37200021743774,NA,FALSE,FALSE,FALSE,"0",NA,NA,0,19,19,0.00159465149044991,-0.00159465149044991,0.927921786322258,TRUE,"UNDEFINED",NA,0,"Cover-3","Zone"
2022103001,3953,"(:23) (Shotgun) P.Walker pass deep left to D.Moore for 62 yards, TOUCHDOWN. PENALTY on CAR-D.Moore, Unsportsmanlike Conduct, 15 yards, enforced between downs.",4,1,10,"CAR","ATL","CAR",38,"00:23",34,28,"N",48,0.975134246641149,0.0248657533588509,0.548561290837824,"SHOTGUN","3x1",10,"C",62,112.35,40.71,FALSE,"SCRAMBLE",4.59000015258789,"OUTSIDE_LEFT",5.438,3.5,NA,FALSE,FALSE,FALSE,"0",NA,NA,-15,62,62,-0.834887220089634,0.834887220089634,6.45143870916218,TRUE,NA,NA,0,"Cover-3 Double Cloud","Zone"
2022103012,2252,"(9:05) (Shotgun) J.Allen scrambles left end ran ob at GB 26 for 10 yards (I.McDuffie).",3,2,10,"BUF","GB","GB",36,"09:05",24,10,"N",74,0.977607329841703,0.0223926701582968,3.34714369103312,"SHOTGUN","3x1",3,"R",NA,NA,NA,FALSE,"SCRAMBLE",4.19000005722046,NA,NA,NA,NA,NA,FALSE,NA,"0",FALSE,"INSIDE_LEFT",NA,10,10,0.00107205100357533,-0.00107205100357533,1.11940857663285,TRUE,NA,NA,0,"Cover-3 Seam","Zone"
2022100908,552,"(5:29) (Shotgun) T.Brady pass incomplete short middle to R.Gage.",1,2,3,"TB","ATL","ATL",17,"05:29",0,0,"N",27,0.857161305844784,0.142838694155216,5.08025388745591,"SHOTGUN","2x2",2,"I",12,15.68,25.09,FALSE,"TRADITIONAL",2.42000007629395,"INSIDE_BOX",3.069,3.06900000572205,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.00725322961807251,0.00725322961807251,-0.746259682578966,TRUE,NA,NA,0,"Cover-1","Man"
2022101600,177,"(11:47) (No Huddle, Shotgun) M.Mariota right tackle to SF 15 for 5 yards (K.Hyder).",1,3,1,"ATL","SF","SF",20,"11:47",0,0,"N",30,0.546216368675232,0.453783631324768,4.52965742815286,"SHOTGUN","3x1",19,"",NA,NA,NA,TRUE,"DESIGNED_RUN",4.42000007629395,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_RIGHT",NA,5,5,0.020116850733757,-0.020116850733757,0.553205761127174,FALSE,"INSIDE ZONE","READ OPTION",1,"Cover-1","Man"
2022091802,3557,"(3:50) (No Huddle, Shotgun) C.Wentz pass incomplete short left to C.Sims.",4,1,10,"WAS","DET","DET",13,"03:50",36,21,"N",97,0.96541590988636,0.0345840901136398,4.95407272968441,"SHOTGUN","3x1",23,"I",13,113.62,52.95,FALSE,"TRADITIONAL",1.91999995708466,"INSIDE_BOX",1.768,1.76800000667572,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.00724971853196621,-0.00724971853196621,-0.463278178067412,TRUE,NA,NA,0,"Bracket","Other"
2022110600,2292,"(8:27) (Shotgun) C.Patterson right tackle to LAC 46 for 7 yards (K.Murray).",3,1,10,"ATL","LAC","ATL",47,"08:27",10,14,"N",57,0.382019706070423,0.617980293929577,2.79918570909649,"PISTOL","2x1",11,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,7,7,0.0072789378464222,-0.0072789378464222,0.287946803029627,FALSE,"OUTSIDE ZONE","LEAD",0,"Cover-3","Zone"
2022100207,1458,"(7:46) (Shotgun) R.Tannehill pass short middle to C.Okonkwo for 8 yards, TOUCHDOWN. IND-S.Leonard was injured during the play.",2,2,7,"TEN","IND","IND",8,"07:46",3,17,"N",102,0.134538386017084,0.865461613982916,4.73342784302076,"SHOTGUN","3x1",10,"C",6,107.35,23.54,FALSE,"TRADITIONAL",2.25,"INSIDE_BOX",3.136,3.13599991798401,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,8,8,-0.0314948037266731,0.0314948037266731,2.26657215697924,TRUE,NA,NA,0,"Red Zone","Other"
2022101605,3982,"(:48) (No Huddle, Shotgun) A.Dalton pass incomplete short middle to A.Kamara (S.Hubbard).",4,1,10,"NO","CIN","CIN",41,"00:48",26,30,"N",69,0.27978501021862,0.72021498978138,2.8659667512984,"SHOTGUN","2x2",29,"I",7,72.15,20.58,FALSE,"TRADITIONAL",3.76999998092651,"INSIDE_BOX",2.903,2.90300011634827,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.0389427001277606,0.0389427001277606,-0.24683502613334,TRUE,NA,NA,0,"Cover-3","Zone"
2022092504,3192,"(12:53) D.Swift left tackle to DET 13 for 4 yards (H.Phillips; E.Kendricks).",4,1,10,"DET","MIN","DET",9,"12:53",14,24,"N",101,0.153612155467272,0.846387844532728,0.367209170013666,"SINGLEBACK","2x2",16,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,4,4,-0.00844822451472282,0.00844822451472282,-0.246641031000763,FALSE,"OUTSIDE ZONE","SPLIT",0,"Quarters","Zone"
2022092503,3006,"(14:56) (Shotgun) J.Allen pass short right to D.Knox to MIA 20 for 5 yards (E.Rowe).",4,3,9,"BUF","MIA","MIA",25,"14:56",14,17,"N",35,0.247529502958059,0.752470497041941,3.10628223430831,"SHOTGUN","3x1",7,"C",5,29.43,48.44,FALSE,"TRADITIONAL",2.96000003814697,"INSIDE_BOX",2.336,2.33599996566772,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,5,5,0.0181729979813099,-0.0181729979813099,-0.63091610808624,TRUE,NA,NA,0,"Cover-1","Man"
2022101604,3174,"(12:13) (Shotgun) T.Bridgewater pass short middle to M.Gesicki to MIN 18 for 13 yards (H.Smith).",4,1,10,"MIA","MIN","MIN",31,"12:13",3,16,"N",41,0.0955018848180771,0.904498115181923,3.94041938218288,"EMPTY","3x2",5,"C",12,30.73,33.58,FALSE,"TRADITIONAL",1.1599999666214,"INSIDE_BOX",1.905,1.90499997138977,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,13,13,0.00685935281217098,-0.00685935281217098,0.819649286742788,TRUE,NA,NA,0,"Quarters","Zone"
2022110606,120,"(14:17) J.Allen pass short right intended for D.Knox INTERCEPTED by J.Whitehead at NYJ 9. J.Whitehead ran ob at NYJ 14 for 5 yards.",1,2,10,"BUF","NYJ","NYJ",13,"14:17",0,0,"N",97,0.161931872367859,0.838068127632141,4.69002183713019,"SINGLEBACK","2x2",11,"IN",4,103.03,6.18,TRUE,"DESIGNED_ROLLOUT_RIGHT",4.01999998092651,"OUTSIDE_RIGHT",3.571,2.90000009536743,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.0368614606559277,-0.0368614606559277,-5.09072081418708,TRUE,"OUTSIDE ZONE",NA,0,"Cover-3","Zone"
2022102000,1707,"(1:30) (No Huddle, Shotgun) A.Dalton scrambles right end to NO 47 for 14 yards (B.Niemann).",2,2,2,"NO","ARI","NO",33,"01:30",20,14,"N",43,0.716727707535028,0.283272292464972,0.707888703793287,"SHOTGUN","2x2",30,"R",NA,NA,NA,FALSE,"SCRAMBLE",3.09999990463257,NA,NA,NA,NA,NA,FALSE,NA,"0",FALSE,"INSIDE_RIGHT",NA,14,14,-0.0222151130437851,0.0222151130437851,0.4347286366974,TRUE,NA,NA,0,"2-Man","Man"
2022091105,3712,"(2:13) J.Taylor right guard to HST 15 for 14 yards (J.Owens).",4,1,10,"IND","HOU","HOU",29,"02:13",20,13,"N",81,0.778418242931366,0.221581757068634,3.68226589757251,"SINGLEBACK","3x1",20,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,14,14,-0.0641150921583176,0.0641150921583176,1.10991573752835,FALSE,"OUTSIDE ZONE",NA,0,"Cover-3","Zone"
2022101600,1215,"(7:13) (Shotgun) J.Garoppolo pass short right to B.Aiyuk for 14 yards, TOUCHDOWN [A.Ebiketie].",2,2,9,"SF","ATL","ATL",14,"07:13",14,7,"N",24,0.573628649115562,0.426371350884438,4.43065281707095,"EMPTY","3x2",1,"C",2,21.9,38.66,FALSE,"TRADITIONAL",2.73000001907349,"INSIDE_BOX",2.436,2.43600010871887,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,14,14,-0.103164155036211,0.103164155036211,2.56934718292905,TRUE,NA,NA,0,"Cover-1","Man"
2022091500,2436,"(6:59) (No Huddle, Shotgun) J.Herbert pass short middle to S.Michel to LAC 33 for 6 yards (N.Bolton; L.Chenal).",3,2,8,"LAC","KC","LAC",27,"06:59",14,17,"N",37,0.471402753144503,0.528597246855497,0.839996800292283,"SHOTGUN","2x2",24,"C",3,38.57,22.77,FALSE,"TRADITIONAL",2.33999991416931,"INSIDE_BOX",2.47,2.47000002861023,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,6,6,-0.000306185334920883,0.000306185334920883,0.0614362629130483,TRUE,NA,NA,0,"Quarters","Zone"
2022100903,730,"(3:21) (No Huddle, Shotgun) T.Lawrence pass short right to C.Manhertz to HST 16 for 3 yards (J.Reeves-Maybin).",1,1,10,"JAX","HOU","HOU",19,"03:21",0,0,"N",91,0.815933374688029,0.184066625311971,4.84277079929598,"SHOTGUN","2x2",21,"C",3,94.18,13.45,TRUE,"TRADITIONAL",2.52999997138977,"INSIDE_BOX",2.403,2.40300011634827,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,3,3,-0.000390764325857162,0.000390764325857162,-0.122958689462394,TRUE,"OUTSIDE ZONE",NA,0,"Cover-2","Zone"
2022103002,240,"(11:39) D.Prescott pass short right to T.Pollard ran ob at CHI 15 for 16 yards (E.Jackson).",1,1,10,"DAL","CHI","CHI",31,"11:39",0,0,"N",79,0.810718011111021,0.189281988888979,4.17734400590416,"SINGLEBACK","2x2",16,"C",2,80.05,16.61,TRUE,"TRADITIONAL",7.63000011444092,"INSIDE_BOX",2.97,2.97000002861023,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,16,16,0.0140990596264601,-0.0140990596264601,0.901445195893757,TRUE,"UNDEFINED",NA,0,"Cover-2","Zone"
2022100907,3032,"(13:58) (Shotgun) S.Thompson pass short right to J.Waddle to NYJ 36 for 5 yards (J.Whitehead).",4,3,10,"MIA","NYJ","NYJ",41,"13:58",19,17,"N",51,0.494547214359045,0.505452785640955,1.53438133827876,"EMPTY","3x2",9,"C",-3,53.67,39.48,FALSE,"TRADITIONAL",0.759999990463257,"INSIDE_BOX",1.334,1.33399999141693,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,5,5,0.0504144169390202,-0.0504144169390202,-0.689273454016075,TRUE,NA,NA,0,"Cover-3","Zone"
2022102308,3207,"(3:39) (No Huddle, Shotgun) D.Mills pass short middle intended for B.Jordan INTERCEPTED by D.Harmon at LV 27. D.Harmon for 73 yards, TOUCHDOWN.",4,1,10,"HOU","LV","LV",40,"03:39",31,20,"N",70,0.956056683324277,0.0439433166757226,3.17185345414327,"SHOTGUN","2x2",24,"IN",13,85.02,32.61,FALSE,"TRADITIONAL",3.00999999046326,"INSIDE_BOX",2.603,2.6029999256134,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.042085692868568,-0.042085692868568,-10.1718534541433,TRUE,NA,NA,0,"Quarters","Zone"
2022103005,121,"(13:49) K.Cousins up the middle to MIN 37 for 3 yards (L.Fotu; V.Dimukeje).",1,3,1,"MIN","ARI","MIN",34,"13:49",0,0,"N",44,0.706941669806838,0.293058330193162,1.42724785208702,"I_FORM","2x1",3,"",NA,NA,NA,FALSE,"DESIGNED_RUN",1.02999997138977,NA,NA,NA,NA,NA,NA,NA,"0",TRUE,"INSIDE_RIGHT",NA,3,3,0.0274175256490707,-0.0274175256490707,0.699937171302736,FALSE,"SNEAK",NA,0,"Cover-3","Zone"
2022092510,2324,"(12:57) (Shotgun) K.Murray pass short left to M.Brown pushed ob at ARZ 16 for 5 yards (D.Kendrick).",3,1,10,"ARI","LA","ARI",11,"12:57",6,13,"N",99,0.227496489882469,0.772503510117531,0.320434723515064,"EMPTY","3x2",13,"C",5,93.73,2.72,FALSE,"TRADITIONAL",1.6599999666214,"INSIDE_BOX",1.902,1.90199995040894,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,5,5,0.00154844298958778,-0.00154844298958778,-0.0126405959017575,TRUE,NA,NA,0,"Quarters","Zone"
2022100910,3801,"(4:29) (Shotgun) B.Mayfield pass incomplete short right to C.McCaffrey.",4,1,10,"CAR","SF","CAR",10,"04:29",15,30,"N",100,0.0044059450738132,0.995594054926187,0.368266121018678,"SHOTGUN","2x2",21,"I",-3,103.67,33.77,FALSE,"TRADITIONAL",2.39000010490417,"INSIDE_BOX",3.471,3.47099995613098,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.000765053322538733,0.000765053322538733,-0.43477844633162,TRUE,NA,NA,0,"Cover-3","Zone"
2022103005,999,"(14:54) D.Cook right end to MIN 36 for 19 yards (V.Dimukeje).",2,1,10,"MIN","ARI","MIN",17,"14:54",7,3,"N",93,0.824987731873989,0.175012268126011,1.03646711120382,"SINGLEBACK","2x2",11,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,19,19,0.0181283373385668,-0.0181283373385668,1.1908454936929,FALSE,"MAN","MISDIRECTION",0,"Cover-3","Zone"
2022101601,2092,"(14:21) (Shotgun) B.Zappe pass short right to J.Smith to CLV 21 for 53 yards (M.Emerson).",3,2,9,"NE","CLE","NE",26,"14:21",6,10,"N",36,0.400523588061333,0.599476411938667,0.659878345672041,"SHOTGUN","2x2",7,"C",14,48.93,13.3,TRUE,"TRADITIONAL",1.75,"INSIDE_BOX",2.068,2.06800007820129,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,53,53,-0.139861162751913,0.139861162751913,4.1628233504016,TRUE,"UNDEFINED",NA,0,"Cover-1","Man"
2022091811,4032,"(:11) (Shotgun) K.Murray pass incomplete short left to Z.Ertz (J.Abram).",4,2,3,"ARI","LV","LV",3,"00:11",23,15,"N",13,0.96066259033978,0.0393374096602201,4.20772203942761,"SHOTGUN","3x1",4,"I",3,8.15,19.65,FALSE,"TRADITIONAL",1.02999997138977,"INSIDE_BOX",1.765,1.76499998569489,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.0137699674814939,0.0137699674814939,-0.652473744237795,TRUE,NA,NA,0,"Cover-0","Man"
2022101610,3248,"(14:12) (Shotgun) C.Edwards-Helaire right end to KC 48 for 2 yards (M.Milano).",4,1,10,"KC","BUF","KC",46,"14:12",17,17,"N",56,0.530548021197319,0.469451978802681,2.19580282643437,"SHOTGUN","3x1",14,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,2,2,-0.0279499739408493,0.0279499739408493,-0.390920670004562,FALSE,"OUTSIDE ZONE",NA,1,"Cover-2","Zone"
2022092509,1988,"(:30) (Shotgun) J.Herbert pass incomplete short middle to G.Everett.",2,2,11,"LAC","JAX","LAC",36,"00:30",7,16,"N",74,0.331982079893351,0.668017920106649,0.653234543162398,"SHOTGUN","3x1",14,"I",13,61.83,26.16,FALSE,"TRADITIONAL",2.09999990463257,"INSIDE_BOX",2.077,2.07699990272522,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.0109986700117588,0.0109986700117588,-0.19540948770009,TRUE,NA,NA,0,"Cover-6 Right","Zone"
2022100908,2253,"(13:35) (Shotgun) M.Mariota pass short right to A.Williams to ATL 27 for 10 yards (A.Winfield, M.Edwards).",3,3,11,"ATL","TB","ATL",17,"13:35",13,0,"N",27,0.957983911968768,0.0420160880312324,-1.32571050943807,"EMPTY","3x2",8,"C",-2,25.17,17.2,FALSE,"TRADITIONAL",0.439999997615814,"INSIDE_BOX",1.201,1.20099997520447,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,10,10,-0.00565910805016756,0.00565910805016756,0.453571566846222,TRUE,NA,NA,0,"Cover-2","Zone"
2022092200,3620,"(5:04) (Shotgun) M.Trubisky sacked at PIT 10 for -3 yards (J.Phillips).",4,3,3,"PIT","CLE","PIT",13,"05:04",23,14,"N",97,0.952138528227806,0.0478614717721939,-0.494771495927125,"SHOTGUN","2x2",1,"S",NA,NA,NA,FALSE,"SCRAMBLE",3.82999992370605,"OUTSIDE_LEFT",NA,3.20000004768372,4.658,FALSE,FALSE,FALSE,"0",NA,NA,NA,-3,-3,0.0237969877198339,-0.0237969877198339,-1.32389119965956,TRUE,NA,NA,0,"Cover-1","Man"
2022101605,1360,"(11:23) Prior to the play, an official timeout for injury was taken as 82-A.Trautman fell down when he was in motion.  He was assisted off the field, and his return is QUESTIONABLE. (Shotgun) A.Kamara left tackle to CIN 16 for 4 yards (G.Pratt, T.Hendrickson).",2,1,10,"NO","CIN","CIN",20,"11:23",14,7,"N",90,0.780735541135073,0.219264458864927,4.60040236939676,"SHOTGUN","2x2",5,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,4,4,0.00331573188304901,-0.00331573188304901,-0.0546788912615739,FALSE,"INSIDE ZONE","SPLIT",0,"Cover-3","Zone"
2022100206,260,"(11:53) D.Pierce right tackle to HST 37 for 9 yards (D.James; D.Tranquill).",1,1,10,"HOU","LAC","HOU",28,"11:53",0,7,"N",38,0.270034888759255,0.729965111240745,1.35669980291277,"SINGLEBACK","3x1",10,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,9,9,0.0203448794782162,-0.0203448794782162,0.820464325370267,FALSE,"MAN",NA,0,"Cover-3","Zone"
2022092506,1986,"(3:00) (Shotgun) Br.Hall up the middle to NYJ 24 for 5 yards (B.Hill). CIN-D.Reader was injured during the play.",2,1,10,"NYJ","CIN","NYJ",19,"03:00",6,20,"N",91,0.0604798533022404,0.93952014669776,0.861806727014482,"SHOTGUN","2x2",18,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_RIGHT",NA,5,5,0.000165052711963654,-0.000165052711963654,-0.0380936732981354,FALSE,"INSIDE ZONE","SPLIT",0,"Cover-3","Zone"
2022100906,3633,"(14:03) A.Kamara left tackle to NO 30 for 7 yards (C.Barton).",4,1,10,"NO","SEA","NO",23,"14:03",31,25,"N",33,0.839489344507456,0.160510655492544,0.930003809276968,"SINGLEBACK","2x2",12,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,7,7,0.0131966657936573,-0.0131966657936573,0.413300982210785,FALSE,"OUTSIDE ZONE",NA,0,"Quarters","Zone"
2022100208,1348,"(5:24) D.Jones scrambles left end for 8 yards, TOUCHDOWN.",2,2,6,"NYG","CHI","CHI",8,"05:24",7,6,"N",18,0.702494490891695,0.297505509108305,4.89797983632889,"SINGLEBACK","3x1",13,"R",NA,NA,NA,TRUE,"SCRAMBLE",5.19000005722046,NA,NA,NA,NA,NA,FALSE,NA,"0",FALSE,"OUTSIDE_LEFT",NA,8,8,0.0488323606550694,-0.0488323606550694,2.10202016367111,TRUE,"POWER",NA,0,"Cover-1","Man"
2022100600,2300,"(14:21) (Shotgun) R.Wilson pass incomplete short right to E.Tomlinson.",3,1,10,"DEN","IND","DEN",35,"14:21",6,3,"N",75,0.693286642432213,0.306713357567787,1.71646138373762,"SHOTGUN","2x2",11,"I",14,65.06,39.59,FALSE,"TRADITIONAL",1.66999995708466,"INSIDE_BOX",1.968,1.96800005435944,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-7.92518258094788e-05,7.92518258094788e-05,-0.555580365471542,TRUE,NA,NA,0,"Cover-3 Seam","Zone"
